param_svm__C,param_svm__gamma,mean_test_score
0.001,0.001,0.8471223824582316
0.001,0.0013257113655901094,0.8523146142713197
0.001,0.0017575106248547913,0.8533339004720685
0.001,0.002329951810515372,0.8544674322136113
0.001,0.0030888435964774815,0.8480716504854352
0.001,0.004094915062380427,0.8482027582981921
0.001,0.005428675439323859,0.8530035523458105
0.001,0.0071968567300115215,0.8546265252202367
0.001,0.009540954763499945,0.8496932051189007
0.001,0.012648552168552958,0.8278732948520501
0.001,0.016768329368110083,0.8083859503545129
0.001,0.022229964825261943,0.8057312653710396
0.001,0.029470517025518096,0.7866908101533602
0.001,0.03906939937054617,0.7913809041518948
0.001,0.0517947467923121,0.7702700863700193
0.001,0.06866488450043001,0.7240640088923784
0.001,0.09102981779915217,0.6986478709859135
0.001,0.1206792640639329,0.6697156351339857
0.001,0.15998587196060574,0.6685762665482481
0.001,0.21209508879201905,0.6369567700652627
0.001,0.28117686979742307,0.6122717637359743
0.001,0.3727593720314938,0.5958139225660035
0.001,0.49417133613238334,0.5723288761284414
0.001,0.655128556859551,0.546858546060285
0.001,0.868511373751352,0.5540320680644434
0.001,1.151395399326447,0.541064798104142
0.001,1.5264179671752334,0.5354899468834436
0.001,2.023589647725158,0.5147323120704885
0.001,2.6826957952797246,0.6047085215201129
0.001,3.5564803062231287,0.5615701267396807
0.001,4.714866363457395,0.5129431131857858
0.001,6.25055192527397,0.4685891331861349
0.001,8.286427728546842,0.3261473933962566
0.001,10.985411419875572,0.3953366645893426
0.001,14.563484775012444,0.3638892545426226
0.001,19.306977288832496,0.33125901533345753
0.001,25.595479226995334,0.2913364212446051
0.001,33.9322177189533,0.23746767519007164
0.001,44.98432668969444,0.17731235409349444
0.001,59.636233165946365,0.12001485699324427
0.001,79.06043210907701,0.08388330814833188
0.001,104.81131341546852,0.06314639358282965
0.001,138.9495494373136,0.050355047413776624
0.001,184.20699693267164,0.043284030788089824
0.001,244.205309454865,0.03877091280386026
0.001,323.745754281764,0.03660530968453012
0.001,429.1934260128778,0.03504437667368784
0.001,568.9866029018293,0.033850311709929796
0.001,754.3120063354608,0.0333471660330261
0.001,1000.0,0.0330503311612419
0.0013257113655901094,0.001,0.8471223824582316
0.0013257113655901094,0.0013257113655901094,0.8523146142713197
0.0013257113655901094,0.0017575106248547913,0.8521969744745866
0.0013257113655901094,0.002329951810515372,0.8544674322136113
0.0013257113655901094,0.0030888435964774815,0.8501040068897774
0.0013257113655901094,0.004094915062380427,0.8482027582981921
0.0013257113655901094,0.005428675439323859,0.8417951564115285
0.0013257113655901094,0.0071968567300115215,0.851566804101804
0.0013257113655901094,0.009540954763499945,0.8450158741792066
0.0013257113655901094,0.012648552168552958,0.8108692229362006
0.0013257113655901094,0.016768329368110083,0.8048776099548729
0.0013257113655901094,0.022229964825261943,0.8039325448169385
0.0013257113655901094,0.029470517025518096,0.7866716008058997
0.0013257113655901094,0.03906939937054617,0.7883202241610874
0.0013257113655901094,0.0517947467923121,0.7702700863700193
0.0013257113655901094,0.06866488450043001,0.7239095755913487
0.0013257113655901094,0.09102981779915217,0.6966958052270594
0.0013257113655901094,0.1206792640639329,0.6697156351339857
0.0013257113655901094,0.15998587196060574,0.6592492354971021
0.0013257113655901094,0.21209508879201905,0.638031754645402
0.0013257113655901094,0.28117686979742307,0.6194734814977559
0.0013257113655901094,0.3727593720314938,0.5894113181167362
0.0013257113655901094,0.49417133613238334,0.5758939385170332
0.0013257113655901094,0.655128556859551,0.5478341330339986
0.0013257113655901094,0.868511373751352,0.5514324461912613
0.0013257113655901094,1.151395399326447,0.5384921954590229
0.0013257113655901094,1.5264179671752334,0.5235768678146476
0.0013257113655901094,2.023589647725158,0.5096856157531078
0.0013257113655901094,2.6826957952797246,0.6032463732812647
0.0013257113655901094,3.5564803062231287,0.5715149008577135
0.0013257113655901094,4.714866363457395,0.5134511750375987
0.0013257113655901094,6.25055192527397,0.4712043607859427
0.0013257113655901094,8.286427728546842,0.3295088640684711
0.0013257113655901094,10.985411419875572,0.3960667073244953
0.0013257113655901094,14.563484775012444,0.36558697710991045
0.0013257113655901094,19.306977288832496,0.33125901533345753
0.0013257113655901094,25.595479226995334,0.29156840136059514
0.0013257113655901094,33.9322177189533,0.23770086948539784
0.0013257113655901094,44.98432668969444,0.17756281255041917
0.0013257113655901094,59.636233165946365,0.12007386795376405
0.0013257113655901094,79.06043210907701,0.08389277425611379
0.0013257113655901094,104.81131341546852,0.06316157119913118
0.0013257113655901094,138.9495494373136,0.05036811779574071
0.0013257113655901094,184.20699693267164,0.04329588997682386
0.0013257113655901094,244.205309454865,0.03877091280386026
0.0013257113655901094,323.745754281764,0.03660876785031955
0.0013257113655901094,429.1934260128778,0.03504752046095276
0.0013257113655901094,568.9866029018293,0.033851756636951516
0.0013257113655901094,754.3120063354608,0.0333471660330261
0.0013257113655901094,1000.0,0.0330503311612419
0.0017575106248547913,0.001,0.8458082172377352
0.0017575106248547913,0.0013257113655901094,0.8523146142713197
0.0017575106248547913,0.0017575106248547913,0.8544674322136113
0.0017575106248547913,0.002329951810515372,0.8513583403231856
0.0017575106248547913,0.0030888435964774815,0.8420289537901379
0.0017575106248547913,0.004094915062380427,0.8451306771453931
0.0017575106248547913,0.005428675439323859,0.8416418094084208
0.0017575106248547913,0.0071968567300115215,0.845320207837216
0.0017575106248547913,0.009540954763499945,0.8093785247184325
0.0017575106248547913,0.012648552168552958,0.8056511029127166
0.0017575106248547913,0.016768329368110083,0.8048776099548729
0.0017575106248547913,0.022229964825261943,0.7949829396321577
0.0017575106248547913,0.029470517025518096,0.7813208254358316
0.0017575106248547913,0.03906939937054617,0.7735325791113594
0.0017575106248547913,0.0517947467923121,0.7683955340630301
0.0017575106248547913,0.06866488450043001,0.7218102205854549
0.0017575106248547913,0.09102981779915217,0.6978503483567593
0.0017575106248547913,0.1206792640639329,0.6761637707089313
0.0017575106248547913,0.15998587196060574,0.6569701512745806
0.0017575106248547913,0.21209508879201905,0.638031754645402
0.0017575106248547913,0.28117686979742307,0.6145392709714401
0.0017575106248547913,0.3727593720314938,0.5918325433698396
0.0017575106248547913,0.49417133613238334,0.5749045668315776
0.0017575106248547913,0.655128556859551,0.5614596206780155
0.0017575106248547913,0.868511373751352,0.5514324461912613
0.0017575106248547913,1.151395399326447,0.5387926462813557
0.0017575106248547913,1.5264179671752334,0.5278698912891387
0.0017575106248547913,2.023589647725158,0.5104507998755371
0.0017575106248547913,2.6826957952797246,0.6012017942593119
0.0017575106248547913,3.5564803062231287,0.571107900450713
0.0017575106248547913,4.714866363457395,0.5141211959715218
0.0017575106248547913,6.25055192527397,0.4715437645221934
0.0017575106248547913,8.286427728546842,0.338980905538793
0.0017575106248547913,10.985411419875572,0.396265037283878
0.0017575106248547913,14.563484775012444,0.36558697710991045
0.0017575106248547913,19.306977288832496,0.33247131443245526
0.0017575106248547913,25.595479226995334,0.29168480127745233
0.0017575106248547913,33.9322177189533,0.23778211157377313
0.0017575106248547913,44.98432668969444,0.17756281255041917
0.0017575106248547913,59.636233165946365,0.12021197622107649
0.0017575106248547913,79.06043210907701,0.08393002158033253
0.0017575106248547913,104.81131341546852,0.06318759216909121
0.0017575106248547913,138.9495494373136,0.05037764854886653
0.0017575106248547913,184.20699693267164,0.043300722338377486
0.0017575106248547913,244.205309454865,0.03877091280386026
0.0017575106248547913,323.745754281764,0.03661042461095373
0.0017575106248547913,429.1934260128778,0.03504752046095276
0.0017575106248547913,568.9866029018293,0.033851756636951516
0.0017575106248547913,754.3120063354608,0.0333471660330261
0.0017575106248547913,1000.0,0.0330503311612419
0.002329951810515372,0.001,0.8458082172377352
0.002329951810515372,0.0013257113655901094,0.8523146142713197
0.002329951810515372,0.0017575106248547913,0.852844459339185
0.002329951810515372,0.002329951810515372,0.8489177285388131
0.002329951810515372,0.0030888435964774815,0.8431750117233424
0.002329951810515372,0.004094915062380427,0.8321376255812007
0.002329951810515372,0.005428675439323859,0.8369990333539286
0.002329951810515372,0.0071968567300115215,0.8452226864350721
0.002329951810515372,0.009540954763499945,0.8062238429461066
0.002329951810515372,0.012648552168552958,0.803929789510602
0.002329951810515372,0.016768329368110083,0.8030786681559312
0.002329951810515372,0.022229964825261943,0.7896322766077176
0.002329951810515372,0.029470517025518096,0.7776700381945655
0.002329951810515372,0.03906939937054617,0.7790122855938438
0.002329951810515372,0.0517947467923121,0.7626676970476608
0.002329951810515372,0.06866488450043001,0.7198278014797939
0.002329951810515372,0.09102981779915217,0.6956880631627226
0.002329951810515372,0.1206792640639329,0.6675742854905387
0.002329951810515372,0.15998587196060574,0.6581382952998674
0.002329951810515372,0.21209508879201905,0.638031754645402
0.002329951810515372,0.28117686979742307,0.6194734814977559
0.002329951810515372,0.3727593720314938,0.5992500508691577
0.002329951810515372,0.49417133613238334,0.5713395044429859
0.002329951810515372,0.655128556859551,0.5591277574852899
0.002329951810515372,0.868511373751352,0.5514324461912613
0.002329951810515372,1.151395399326447,0.539437352835344
0.002329951810515372,1.5264179671752334,0.5178977282709911
0.002329951810515372,2.023589647725158,0.5070589525219636
0.002329951810515372,2.6826957952797246,0.6013117363122751
0.002329951810515372,3.5564803062231287,0.5699406040798498
0.002329951810515372,4.714866363457395,0.5198832981637825
0.002329951810515372,6.25055192527397,0.4718869390724288
0.002329951810515372,8.286427728546842,0.354170638531947
0.002329951810515372,10.985411419875572,0.396265037283878
0.002329951810515372,14.563484775012444,0.36558697710991045
0.002329951810515372,19.306977288832496,0.3326077820475655
0.002329951810515372,25.595479226995334,0.29191679940019466
0.002329951810515372,33.9322177189533,0.2378534416400715
0.002329951810515372,44.98432668969444,0.1776460975351803
0.002329951810515372,59.636233165946365,0.12026690292726433
0.002329951810515372,79.06043210907701,0.08395870097396173
0.002329951810515372,104.81131341546852,0.06320319324697161
0.002329951810515372,138.9495494373136,0.05040070307673865
0.002329951810515372,184.20699693267164,0.04331020845479663
0.002329951810515372,244.205309454865,0.03878239786307796
0.002329951810515372,323.745754281764,0.036617021978435735
0.002329951810515372,429.1934260128778,0.03504292207454529
0.002329951810515372,568.9866029018293,0.03385324895202277
0.002329951810515372,754.3120063354608,0.0333471660330261
0.002329951810515372,1000.0,0.033051735487934476
0.0030888435964774815,0.001,0.8474584094271057
0.0030888435964774815,0.0013257113655901094,0.8565155632940004
0.0030888435964774815,0.0017575106248547913,0.8442967952055204
0.0030888435964774815,0.002329951810515372,0.840096192499856
0.0030888435964774815,0.0030888435964774815,0.8385380096001648
0.0030888435964774815,0.004094915062380427,0.8321376255812007
0.0030888435964774815,0.005428675439323859,0.8369990333539286
0.0030888435964774815,0.0071968567300115215,0.8291109751880734
0.0030888435964774815,0.009540954763499945,0.7958045541783603
0.0030888435964774815,0.012648552168552958,0.7919511308007731
0.0030888435964774815,0.016768329368110083,0.7994321645094276
0.0030888435964774815,0.022229964825261943,0.7842003415526403
0.0030888435964774815,0.029470517025518096,0.7776700381945655
0.0030888435964774815,0.03906939937054617,0.767896069727528
0.0030888435964774815,0.0517947467923121,0.7471728607220585
0.0030888435964774815,0.06866488450043001,0.7198278014797939
0.0030888435964774815,0.09102981779915217,0.6956880631627226
0.0030888435964774815,0.1206792640639329,0.6675742854905387
0.0030888435964774815,0.15998587196060574,0.6581382952998674
0.0030888435964774815,0.21209508879201905,0.6356324770557337
0.0030888435964774815,0.28117686979742307,0.6194734814977559
0.0030888435964774815,0.3727593720314938,0.5933745941825483
0.0030888435964774815,0.49417133613238334,0.5749045668315776
0.0030888435964774815,0.655128556859551,0.5591277574852899
0.0030888435964774815,0.868511373751352,0.5537243172730026
0.0030888435964774815,1.151395399326447,0.5384921954590229
0.0030888435964774815,1.5264179671752334,0.5145643949376578
0.0030888435964774815,2.023589647725158,0.5078241366443931
0.0030888435964774815,2.6826957952797246,0.6000071666482668
0.0030888435964774815,3.5564803062231287,0.5039304504951093
0.0030888435964774815,4.714866363457395,0.5206043605729537
0.0030888435964774815,6.25055192527397,0.3677734638951239
0.0030888435964774815,8.286427728546842,0.35359316146678405
0.0030888435964774815,10.985411419875572,0.396265037283878
0.0030888435964774815,14.563484775012444,0.36813154778678797
0.0030888435964774815,19.306977288832496,0.3326077820475655
0.0030888435964774815,25.595479226995334,0.29191679940019466
0.0030888435964774815,33.9322177189533,0.2378534416400715
0.0030888435964774815,44.98432668969444,0.17773111027413166
0.0030888435964774815,59.636233165946365,0.12036150847337108
0.0030888435964774815,79.06043210907701,0.08402388077094135
0.0030888435964774815,104.81131341546852,0.06323393906067067
0.0030888435964774815,138.9495494373136,0.05042393428111562
0.0030888435964774815,184.20699693267164,0.04331020845479663
0.0030888435964774815,244.205309454865,0.03879163975976703
0.0030888435964774815,323.745754281764,0.03661867964869072
0.0030888435964774815,429.1934260128778,0.03504445446547619
0.0030888435964774815,568.9866029018293,0.03385324895202277
0.0030888435964774815,754.3120063354608,0.0333471660330261
0.0030888435964774815,1000.0,0.033051735487934476
0.004094915062380427,0.001,0.8458082172377352
0.004094915062380427,0.0013257113655901094,0.8565155632940004
0.004094915062380427,0.0017575106248547913,0.8451306771453931
0.004094915062380427,0.002329951810515372,0.8385380096001648
0.004094915062380427,0.0030888435964774815,0.833882924425599
0.004094915062380427,0.004094915062380427,0.8321376255812007
0.004094915062380427,0.005428675439323859,0.8290858835915093
0.004094915062380427,0.0071968567300115215,0.8161494721617986
0.004094915062380427,0.009540954763499945,0.7872548410871305
0.004094915062380427,0.012648552168552958,0.7848653642107996
0.004094915062380427,0.016768329368110083,0.7819359892061489
0.004094915062380427,0.022229964825261943,0.7762619941894007
0.004094915062380427,0.029470517025518096,0.7776700381945655
0.004094915062380427,0.03906939937054617,0.767896069727528
0.004094915062380427,0.0517947467923121,0.7452090558803005
0.004094915062380427,0.06866488450043001,0.7198278014797939
0.004094915062380427,0.09102981779915217,0.6965498666837072
0.004094915062380427,0.1206792640639329,0.6675742854905387
0.004094915062380427,0.15998587196060574,0.6560847033143273
0.004094915062380427,0.21209508879201905,0.6321168589944154
0.004094915062380427,0.28117686979742307,0.6160033251688526
0.004094915062380427,0.3727593720314938,0.5910088900992572
0.004094915062380427,0.49417133613238334,0.5749045668315776
0.004094915062380427,0.655128556859551,0.545502269841273
0.004094915062380427,0.868511373751352,0.5442450953291205
0.004094915062380427,1.151395399326447,0.5384921954590229
0.004094915062380427,1.5264179671752334,0.5145643949376578
0.004094915062380427,2.023589647725158,0.5027293794615892
0.004094915062380427,2.6826957952797246,0.6034711793850667
0.004094915062380427,3.5564803062231287,0.5048897776859278
0.004094915062380427,4.714866363457395,0.5179072566601776
0.004094915062380427,6.25055192527397,0.36778682368257015
0.004094915062380427,8.286427728546842,0.439882619452866
0.004094915062380427,10.985411419875572,0.39526744107711587
0.004094915062380427,14.563484775012444,0.3693711065556945
0.004094915062380427,19.306977288832496,0.3329582260973849
0.004094915062380427,25.595479226995334,0.29202190180843607
0.004094915062380427,33.9322177189533,0.23817029768253725
0.004094915062380427,44.98432668969444,0.17794370413548377
0.004094915062380427,59.636233165946365,0.1204778841043134
0.004094915062380427,79.06043210907701,0.08405061065212552
0.004094915062380427,104.81131341546852,0.06324948527715962
0.004094915062380427,138.9495494373136,0.050430628728815284
0.004094915062380427,184.20699693267164,0.04331973579685079
0.004094915062380427,244.205309454865,0.03879553770874539
0.004094915062380427,323.745754281764,0.03661867964869072
0.004094915062380427,429.1934260128778,0.03504445446547619
0.004094915062380427,568.9866029018293,0.03385610155510365
0.004094915062380427,754.3120063354608,0.03334859892646743
0.004094915062380427,1000.0,0.03305314017087431
0.005428675439323859,0.001,0.8484855934090874
0.005428675439323859,0.0013257113655901094,0.8496731392915419
0.005428675439323859,0.0017575106248547913,0.840096192499856
0.005428675439323859,0.002329951810515372,0.8306052956651001
0.005428675439323859,0.0030888435964774815,0.8258146913801764
0.005428675439323859,0.004094915062380427,0.8242372420471632
0.005428675439323859,0.005428675439323859,0.8227494681430528
0.005428675439323859,0.0071968567300115215,0.8094088818265348
0.005428675439323859,0.009540954763499945,0.7818576090628018
0.005428675439323859,0.012648552168552958,0.7875704697026809
0.005428675439323859,0.016768329368110083,0.7837674170465454
0.005428675439323859,0.022229964825261943,0.7763285142690731
0.005428675439323859,0.029470517025518096,0.7700252314619951
0.005428675439323859,0.03906939937054617,0.7659901822905288
0.005428675439323859,0.0517947467923121,0.7392803266747153
0.005428675439323859,0.06866488450043001,0.7198278014797939
0.005428675439323859,0.09102981779915217,0.6977085136396975
0.005428675439323859,0.1206792640639329,0.6780751347035961
0.005428675439323859,0.15998587196060574,0.6559969456564204
0.005428675439323859,0.21209508879201905,0.6286626275609094
0.005428675439323859,0.28117686979742307,0.6160033251688526
0.005428675439323859,0.3727593720314938,0.5885441520451409
0.005428675439323859,0.49417133613238334,0.5749045668315776
0.005428675439323859,0.655128556859551,0.545502269841273
0.005428675439323859,0.868511373751352,0.5471090724387363
0.005428675439323859,1.151395399326447,0.5287956837703444
0.005428675439323859,1.5264179671752334,0.5221489321157259
0.005428675439323859,2.023589647725158,0.5047229800983386
0.005428675439323859,2.6826957952797246,0.5585808718159746
0.005428675439323859,3.5564803062231287,0.5071631516682662
0.005428675439323859,4.714866363457395,0.5182415388552095
0.005428675439323859,6.25055192527397,0.47938769848461893
